main/aqi,components/co,components/no,components/no2,components/o3,components/so2,components/pm2_5,components/pm10,components/nh3,dt,
1,257.02,0,31.87,50.78,12.16,5.94,11.83,1.35,1624597200,25/06/21 5:00:00
1,277.04,0,38.39,42.56,14.19,7.13,13.62,1.44,1624600800,25/06/21 6:00:00
2,290.39,0.01,43.53,33.98,15.5,8.2,15.47,1.35,1624604400,25/06/21 7:00:00
2,300.41,0.02,47.98,26.46,15.74,9.38,17.54,1.17,1624608000,25/06/21 8:00:00
2,310.42,0.07,54.84,19.49,16.45,10.84,19.86,1.06,1624611600,25/06/21 9:00:00
2,353.81,2.12,65.12,5.59,11.92,13.13,23.36,1.01,1624615200,25/06/21 10:00:00
2,413.9,12.07,65.8,0.06,9.54,15.68,27.4,1.44,1624618800,25/06/21 11:00:00
2,467.3,24.81,63.06,0,10.97,18.32,30.84,2.22,1624622400,25/06/21 12:00:00
3,547.41,39.34,64.43,0,13.59,21.35,34.17,3.33,1624626000,25/06/21 13:00:00
4,741.01,76,65.8,0.58,14.42,26.35,40.9,5.26,1624629600,25/06/21 14:00:00
4,1094.82,139.48,69.92,3.13,13.59,34.21,50.86,6.65,1624633200,25/06/21 15:00:00
4,654.22,56.77,91.85,25.75,36.24,40.81,53.39,2.31,1624636800,25/06/21 16:00:00
5,627.52,33.53,111.04,75.1,45.3,53.3,65.16,1.95,1624640400,25/06/21 17:00:00
5,634.19,15.87,105.56,183.11,55.79,68.58,81.88,1.85,1624644000,25/06/21 18:00:00
5,423.91,4.02,38.39,260.35,36.72,50.38,59.84,1.3,1624647600,25/06/21 19:00:00
5,297.07,1.3,12.85,243.19,20.5,33.04,39.17,0.71,1624651200,25/06/21 20:00:00
4,236.99,1.36,10.2,183.11,12.64,18.14,22.14,0.67,1624654800,25/06/21 21:00:00
3,216.96,1.93,10.97,141.62,9.78,10.36,14.1,0.76,1624658400,25/06/21 22:00:00
3,220.3,2.49,12.85,124.45,9.42,7.21,10.99,0.9,1624662000,25/06/21 23:00:00
2,230.31,3.1,15.77,110.15,9.54,5.72,9.69,1.03,1624665600,26/06/21 0:00:00
2,250.34,3.86,21.08,92.98,10.13,5.37,9.92,1.25,1624669200,26/06/21 1:00:00
1,267.03,3.3,27.08,75.1,10.73,5.36,10.14,1.46,1624672800,26/06/21 2:00:00
1,273.71,0.95,32.9,56.51,11.33,5.51,10.85,1.58,1624676400,26/06/21 3:00:00
1,283.72,0,37.01,44.7,12.76,5.96,12.06,1.76,1624680000,26/06/21 4:00:00
2,297.07,0.01,41.81,36.84,14.78,6.71,13.7,1.92,1624683600,26/06/21 5:00:00
2,313.76,0.02,47.3,29.68,16.93,7.57,15.39,2,1624687200,26/06/21 6:00:00
2,330.45,0.1,54.15,21.1,17.17,8.58,17.53,1.87,1624690800,26/06/21 7:00:00
2,353.81,0.26,63.06,12.16,16.21,9.95,20.28,1.63,1624694400,26/06/21 8:00:00
2,383.85,1.08,76.08,4.83,16.45,11.82,23.41,1.63,1624698000,26/06/21 9:00:00
2,423.91,4.3,85,0.62,14.78,13.99,26.8,1.57,1624701600,26/06/21 10:00:00
2,453.95,9.72,83.63,0.02,11.92,15.74,29.54,1.3,1624705200,26/06/21 11:00:00
2,453.95,13.86,77.46,0.01,10.49,16.81,31.13,1.06,1624708800,26/06/21 12:00:00
2,453.95,16.54,70.6,0.01,9.78,17.46,32.18,1.03,1624712400,26/06/21 13:00:00
2,487.33,27.05,63.06,1.72,9.42,18.17,33.5,1.44,1624716000,26/06/21 14:00:00
2,540.73,40.23,58.26,4.87,10.01,18.47,34.46,2.01,1624719600,26/06/21 15:00:00
2,397.21,21.46,51.41,19.85,17.64,15.33,28.22,1.73,1624723200,26/06/21 16:00:00
2,367.17,17.66,47.98,46.49,19.31,14.27,25.79,1.98,1624726800,26/06/21 17:00:00
2,380.52,12.41,52.09,105.86,24.56,18.82,30.21,2.25,1624730400,26/06/21 18:00:00
4,337.12,4.81,33.93,194.55,24.56,25.8,34.9,1.6,1624734000,26/06/21 19:00:00
5,310.42,1.59,17.14,268.94,23.13,32.93,42.43,0.97,1624737600,26/06/21 20:00:00
5,277.04,0.83,10.03,274.66,17.88,31.35,40.6,0.69,1624741200,26/06/21 21:00:00
4,257.02,0.94,10.11,237.47,14.07,28.17,36.31,0.58,1624744800,26/06/21 22:00:00
4,260.35,1.22,12,208.86,13.11,25.56,33.09,0.58,1624748400,26/06/21 23:00:00
3,250.34,1.82,14.91,157.36,11.21,16.06,22.61,0.8,1624752000,27/06/21 0:00:00
2,250.34,2.54,19.54,114.44,10.37,9.94,15.94,1.11,1624755600,27/06/21 1:00:00
2,260.35,2.07,24.68,89.41,10.97,8.14,14.16,1.31,1624759200,27/06/21 2:00:00
1,263.69,0.45,29.47,71.53,11.92,7.81,14.1,1.44,1624762800,27/06/21 3:00:00
1,273.71,0,33.59,57.94,13.59,7.9,14.83,1.57,1624766400,27/06/21 4:00:00
2,287.06,0,40.44,45.78,15.97,8.4,16.29,1.76,1624770000,27/06/21 5:00:00
2,300.41,0,49.35,35.76,17.88,9.11,18,1.92,1624773600,27/06/21 6:00:00
2,313.76,0.01,56.21,26.82,17.17,9.81,19.84,1.79,1624777200,27/06/21 7:00:00
2,320.44,0.03,59.63,20.92,14.78,10.44,21.42,1.5,1624780800,27/06/21 8:00:00
2,333.79,0.05,61.69,16.99,13.23,11.41,23.17,1.39,1624784400,27/06/21 9:00:00
2,370.5,0.39,67.17,9.39,10.61,13.35,26.16,1.28,1624788000,27/06/21 10:00:00
2,413.9,2.26,71.29,1.99,8.23,15.69,29.63,1.17,1624791600,27/06/21 11:00:00
2,447.27,6.87,69.23,0.11,7.45,17.84,32.27,1.24,1624795200,27/06/21 12:00:00
3,480.65,13.41,65.12,0.01,7.63,20.11,34.81,1.58,1624798800,27/06/21 13:00:00
3,560.76,29.95,61.01,2.53,8.7,21.85,37.27,2.47,1624802400,27/06/21 14:00:00
3,660.9,49.62,61.01,11.09,10.97,22.92,39.13,3.61,1624806000,27/06/21 15:00:00
3,594.14,38,66.49,31.83,18.12,21.84,36.58,3.55,1624809600,27/06/21 16:00:00
3,540.73,22.35,73.34,77.96,24.8,24.41,38.58,3.2,1624813200,27/06/21 17:00:00
4,494,10.73,65.8,163.08,33.85,32.17,47.26,2.53,1624816800,27/06/21 18:00:00
5,393.87,2.68,30.85,291.82,36.72,49.24,62.96,1.52,1624820400,27/06/21 19:00:00
5,350.48,0.89,13.71,334.74,30.52,56.34,70.21,0.89,1624824000,27/06/21 20:00:00
5,317.1,0.73,10.97,314.71,23.6,49.93,62.38,0.61,1624827600,27/06/21 21:00:00
5,280.38,0.83,10.71,260.35,16.69,36.75,46.41,0.46,1624831200,27/06/21 22:00:00
4,250.34,1.1,11.48,208.86,12.4,23.53,31.07,0.54,1624834800,27/06/21 23:00:00
3,236.99,1.5,14.22,170.23,11.56,15.72,22.31,0.7,1624838400,28/06/21 0:00:00
3,240.33,1.87,19.02,143.05,11.8,12.13,18.62,0.92,1624842000,28/06/21 1:00:00
2,250.34,1.62,25.71,114.44,12.88,10.53,17.5,1.08,1624845600,28/06/21 2:00:00
2,257.02,0.4,32.22,85.12,13.71,9.63,17.05,1.09,1624849200,28/06/21 3:00:00
1,253.68,0,34.96,60.08,13.47,9.02,16.84,1.06,1624852800,28/06/21 4:00:00
1,250.34,0,36.67,45.06,12.16,8.62,16.78,1.06,1624856400,28/06/21 5:00:00
1,247,0,38.04,36.84,11.09,8.71,17.29,1.08,1624860000,28/06/21 6:00:00
1,240.33,0.01,36.67,33.26,10.13,8.79,17.87,0.97,1624863600,28/06/21 7:00:00
1,240.33,0.01,36.33,30.4,10.25,8.96,18.69,0.96,1624867200,28/06/21 8:00:00
2,243.66,0.02,38.39,26.11,11.21,9.49,20.05,1.03,1624870800,28/06/21 9:00:00
2,257.02,0.06,43.18,20.56,13.11,10.43,22.1,1.19,1624874400,28/06/21 10:00:00
2,267.03,0.17,48.67,14.48,15.02,11.54,24.28,1.31,1624878000,28/06/21 11:00:00
2,277.04,0.53,52.78,8.32,16.45,12.55,26.04,1.39,1624881600,28/06/21 12:00:00
2,300.41,1.98,56.89,3,18.12,14.05,28.41,1.68,1624885200,28/06/21 13:00:00
2,347.14,10.51,58.26,3.44,20.5,16.1,31.85,2.31,1624888800,28/06/21 14:00:00
2,423.91,27.27,57.58,12.7,23.84,18.6,34.99,3.29,1624892400,28/06/21 15:00:00
3,487.33,33.53,67.86,28.61,27.66,22,38.71,4.12,1624896000,28/06/21 16:00:00
4,507.36,24.59,84.31,71.53,33.85,27.76,44.21,4.24,1624899600,28/06/21 17:00:00
4,500.68,13.97,87.05,157.36,44.35,38.23,54.13,3.58,1624903200,28/06/21 18:00:00
4,387.19,5.2,47.3,234.6,36.72,40.53,54.03,1.77,1624906800,28/06/21 19:00:00
5,330.45,1.79,22.96,283.24,27.9,44.89,57.07,0.89,1624910400,28/06/21 20:00:00
5,310.42,0.95,14.74,288.96,21.7,46.78,57,0.63,1624914000,28/06/21 21:00:00
5,300.41,0.89,14.4,260.35,17.17,43.96,52.39,0.52,1624917600,28/06/21 22:00:00
4,290.39,1.08,17.65,214.58,14.9,33.17,40.59,0.69,1624921200,28/06/21 23:00:00
3,283.72,1.34,24.33,160.22,14.54,22.07,28.76,0.98,1624924800,29/06/21 0:00:00
2,287.06,1.31,32.56,114.44,14.66,15.8,22.28,1.3,1624928400,29/06/21 1:00:00
2,293.73,0.69,39.41,83.69,15.5,13.58,20.37,1.57,1624932000,29/06/21 2:00:00
2,300.41,0.08,43.87,67.23,16.93,13.7,21.02,1.69,1624935600,29/06/21 3:00:00
2,307.08,0,48.67,60.08,18.6,15.06,22.96,1.66,1624939200,29/06/21 4:00:00
2,313.76,0,53.47,49.35,19.07,15.65,24.42,1.55,1624942800,29/06/21 5:00:00
2,310.42,0,54.84,42.92,18.12,15.5,25.14,1.41,1624946400,29/06/21 6:00:00
2,300.41,0,53.47,39.34,16.93,14.79,25.32,1.2,1624950000,29/06/21 7:00:00
2,283.72,0,48.67,40.05,15.02,13.94,25.1,1.05,1624953600,29/06/21 8:00:00
2,270.37,0,43.18,44.35,13.35,13.51,25.06,1,1624957200,29/06/21 9:00:00
2,267.03,0,40.78,45.42,12.99,13.58,25.51,1.03,1624960800,29/06/21 10:00:00
2,263.69,0,41.13,41.49,13.71,13.85,26.62,1.08,1624964400,29/06/21 11:00:00
2,267.03,0.01,43.87,34.33,14.66,14.19,28.11,1.12,1624968000,29/06/21 12:00:00
2,277.04,0.04,49.35,25.39,15.97,14.92,29.91,1.27,1624971600,29/06/21 13:00:00
