main/aqi,components/co,components/no,components/no2,components/o3,components/so2,components/pm2_5,components/pm10,components/nh3,dt,
5,1682.28,33.08,39.76,0.28,76.29,82.31,111.41,7.6,1626678000,19/07/21 7:00:00
5,2296.45,60.8,46.61,0.11,116.35,129.57,162.17,8.49,1626681600,19/07/21 8:00:00
5,2883.91,84.04,60.32,0.23,150.68,175.57,206.81,8.49,1626685200,19/07/21 9:00:00
5,2643.59,62.59,70.6,0.37,117.3,147.97,171.58,7.41,1626688800,19/07/21 10:00:00
5,2189.64,40.23,71.97,0.43,86.78,108.45,128.58,7.85,1626692400,19/07/21 11:00:00
5,2056.12,32.63,73.34,0.27,78.2,89.11,109.45,8.99,1626696000,19/07/21 12:00:00
5,2109.53,33.98,75.4,0.07,79.16,88.86,111.27,10.13,1626699600,19/07/21 13:00:00
5,2136.23,33.98,73.34,0,82.02,91.65,115.68,10.77,1626703200,19/07/21 14:00:00
5,2056.12,31.29,65.8,0,78.2,88.81,112.38,10.26,1626706800,19/07/21 15:00:00
5,1895.9,26.6,58.95,0,71.53,82.86,105.26,9.63,1626710400,19/07/21 16:00:00
5,1789.09,23.69,52.78,0,62.94,78.43,100.37,8.99,1626714000,19/07/21 17:00:00
5,1588.82,19,47.3,0,51.5,66.82,85.26,7.09,1626717600,19/07/21 18:00:00
4,1228.33,11.96,41.47,0.01,39.58,46.11,57.79,4.56,1626721200,19/07/21 19:00:00
4,961.3,7.1,37.01,0.1,35.29,33.78,41.72,3.67,1626724800,19/07/21 20:00:00
4,847.82,4.92,35.64,0.26,36.72,30.72,37.5,3.61,1626728400,19/07/21 21:00:00
4,821.11,4.25,35.64,0.4,40.05,31.37,37.85,3.64,1626732000,19/07/21 22:00:00
4,821.11,4.14,35.99,0.44,42.92,32.91,39.4,3.77,1626735600,19/07/21 23:00:00
4,847.82,4.75,36.67,0.35,45.3,35.42,42.21,4.02,1626739200,20/07/21 0:00:00
4,961.3,7.38,38.73,0.2,50.55,42.28,51.64,5,1626742800,20/07/21 1:00:00
5,1281.74,15.87,42.5,1.31,61.99,58.87,75.69,7.54,1626746400,20/07/21 2:00:00
5,1575.47,25.03,45.24,3.53,70.57,74.45,99.21,9.37,1626750000,20/07/21 3:00:00
5,1482.01,21.01,46.61,6.53,66.76,71.94,98.7,8.87,1626753600,20/07/21 4:00:00
5,1401.9,15.87,47.98,10.01,61.99,71.8,101.88,8.74,1626757200,20/07/21 5:00:00
5,1228.33,9.5,45.93,16.63,52.45,65.43,95.53,7.85,1626760800,20/07/21 6:00:00
5,1001.36,4.97,38.04,30.76,40.05,53.69,80.04,6.59,1626764400,20/07/21 7:00:00
4,854.49,3.3,30.85,48.64,33.85,48.78,73.29,5.89,1626768000,20/07/21 8:00:00
4,787.74,2.29,26.39,70.1,32.42,49.11,72.24,5.64,1626771600,20/07/21 9:00:00
5,781.06,1.44,25.71,88.69,34.81,54.69,77.43,5.7,1626775200,20/07/21 10:00:00
5,881.2,0.87,31.53,91.55,41.96,64.14,88.49,6.52,1626778800,20/07/21 11:00:00
5,1041.41,0.35,41.13,82.97,51.5,74.97,101.79,7.54,1626782400,20/07/21 12:00:00
5,1535.42,0.07,58.95,50.07,56.74,100.5,143.15,11.65,1626786000,20/07/21 13:00:00
5,2349.85,0.62,81.57,13.77,61.99,148.37,221.93,18.49,1626789600,20/07/21 14:00:00
5,3257.75,8.49,94.59,0.59,72.48,210,311.3,25.59,1626793200,20/07/21 15:00:00
5,4486.08,30.85,102.82,0,94.41,308.34,431.76,33.95,1626796800,20/07/21 16:00:00
5,5714.42,60.8,108.3,0,109.67,420.17,548.95,29.13,1626800400,20/07/21 17:00:00
5,6195.07,84.04,123.38,0,123.98,493.18,599.34,17.73,1626804000,20/07/21 18:00:00
5,5073.55,77.78,160.4,0,173.57,495.56,550.57,1.65,1626807600,20/07/21 19:00:00
5,4325.87,70.63,157.65,0,152.59,443.69,478.42,0.01,1626811200,20/07/21 20:00:00
5,3471.37,52.75,134.35,0,117.3,351.4,376.02,0,1626814800,20/07/21 21:00:00
5,2803.8,36.66,112.41,0,103.95,268.28,286.74,0.35,1626818400,20/07/21 22:00:00
5,2510.07,33.08,100.08,0,103,219.14,234.96,1.65,1626822000,20/07/21 23:00:00
5,2349.85,36.66,93.22,0,112.53,193.64,209.35,2.28,1626825600,21/07/21 0:00:00
5,2162.93,40.23,89.11,0.01,117.3,176.77,194.24,2.5,1626829200,21/07/21 1:00:00
5,2056.12,43.36,85,0.21,110.63,167.6,189.53,2.66,1626832800,21/07/21 2:00:00
5,1922.61,41.57,73.34,1.19,93.46,147.78,171.52,3.07,1626836400,21/07/21 3:00:00
5,1388.55,19,52.78,4.56,57.7,89.62,114.95,5.13,1626840000,21/07/21 4:00:00
5,988.01,4.75,39.41,13.77,36.24,58.55,97.77,6.65,1626843600,21/07/21 5:00:00
5,814.44,1.9,32.9,27.9,27.9,52.76,103.66,6.46,1626847200,21/07/21 6:00:00
4,674.25,1.52,24.33,46.49,20.5,47.45,98.42,5.45,1626850800,21/07/21 7:00:00
4,634.19,1.9,19.02,74.39,18.36,47.91,93.36,5,1626854400,21/07/21 8:00:00
5,660.9,1.55,16.45,113.01,18.36,58.9,99.49,4.75,1626858000,21/07/21 9:00:00
5,841.14,1.44,20.22,141.62,22.17,84.01,125.52,6.21,1626861600,21/07/21 10:00:00
5,1121.52,1.52,31.19,130.18,28.13,109.49,154.73,7.92,1626865200,21/07/21 11:00:00
5,1388.55,1.3,44.55,95.84,40.53,124.61,167.62,8.61,1626868800,21/07/21 12:00:00
5,1535.42,0.62,56.21,64.37,62.94,134.23,173.34,9.12,1626872400,21/07/21 13:00:00
5,1762.39,0.05,68.55,43.63,82.97,152.53,194.55,10.26,1626876000,21/07/21 14:00:00
5,2136.23,0,84.31,27.18,95.37,179.78,225.58,11.02,1626879600,21/07/21 15:00:00
5,2243.04,0.01,83.63,22.53,88.69,186.32,230.63,10.77,1626883200,21/07/21 16:00:00
5,2029.42,0,64.43,25.39,65.8,161.23,202.4,10.01,1626886800,21/07/21 17:00:00
5,1735.69,0,48.67,28.61,47.68,131.23,166.21,8.23,1626890400,21/07/21 18:00:00
5,1495.36,0,42.5,28.97,38.62,112.83,141.48,6.14,1626894000,21/07/21 19:00:00
5,1428.6,0,40.44,24.32,34.33,109.59,137.54,5.7,1626897600,21/07/21 20:00:00
5,1415.25,0.02,39.41,18.42,32.42,111.51,140.85,6.02,1626901200,21/07/21 21:00:00
5,1441.96,0.08,38.73,12.52,31.47,114.79,145.99,6.27,1626904800,21/07/21 22:00:00
5,1348.5,0.18,34.27,8.85,27.18,109.76,140.96,5.51,1626908400,21/07/21 23:00:00
5,1201.63,0.45,29.47,5.45,22.17,98.64,127.51,4.75,1626912000,22/07/21 0:00:00
5,1094.82,1.72,28.45,2.53,20.27,88.59,114.2,4.81,1626915600,22/07/21 1:00:00
5,1188.28,5.25,29.13,5.36,22.41,85.18,114.99,6.33,1626919200,22/07/21 2:00:00
5,1268.39,4.81,32.22,9.03,24.8,77.25,111.71,7.66,1626922800,22/07/21 3:00:00
4,1001.36,0.94,20.74,32.19,21.46,45.25,61.32,4.56,1626926400,22/07/21 4:00:00
4,961.3,1.1,14.22,50.78,17.88,35.9,47.78,4.12,1626930000,22/07/21 5:00:00
4,947.95,0.95,10.2,66.52,14.78,30.31,39.51,3.93,1626933600,22/07/21 6:00:00
4,921.25,0.73,8.23,70.81,12.04,25.73,32.19,3.33,1626937200,22/07/21 7:00:00
4,934.6,0.67,9.51,60.08,11.92,25.21,30.75,2.85,1626940800,22/07/21 8:00:00
4,988.01,0.52,12.85,45.42,14.42,28.85,34.03,2.63,1626944400,22/07/21 9:00:00
4,1041.41,0.29,16.97,31.83,17.88,34.32,39.68,2.72,1626948000,22/07/21 10:00:00
4,1068.12,0.34,21.94,23.25,24.8,41.11,47.34,3.07,1626951600,22/07/21 11:00:00
4,1081.47,0.58,32.56,13.59,45.3,47.31,54.42,3.45,1626955200,22/07/21 12:00:00
5,1161.58,1.22,41.13,6.88,56.27,54.05,64.66,4.43,1626958800,22/07/21 13:00:00
5,1308.44,1.34,43.53,4.2,53.41,64.2,80.75,5.7,1626962400,22/07/21 14:00:00
5,1441.96,1.54,44.55,3.13,51.98,75.92,96.9,6.4,1626966000,22/07/21 15:00:00
5,1495.36,1.2,43.53,3.89,48.16,83.66,108.14,6.97,1626969600,22/07/21 16:00:00
5,1455.31,0.45,38.73,7.51,41.01,84.86,109.57,6.84,1626973200,22/07/21 17:00:00
5,1375.2,0.07,32.9,15.91,36.24,84.15,103.97,5.76,1626976800,22/07/21 18:00:00
5,1295.09,0,28.1,27.9,36.24,84.11,95.07,4.12,1626980400,22/07/21 19:00:00
5,1228.33,0,23.65,37.55,33.85,81.88,88.64,3.14,1626984000,22/07/21 20:00:00
5,1108.17,0,20.74,38.27,30.52,72.36,77.48,2.66,1626987600,22/07/21 21:00:00
5,1014.71,0,20.91,30.04,30.04,61.05,65.41,2.34,1626991200,22/07/21 22:00:00
5,974.66,0.02,24.68,20.92,36.24,55.09,59.1,2.12,1626994800,22/07/21 23:00:00
5,988.01,0.05,28.79,16.81,43.39,54.97,59.05,2.19,1626998400,23/07/21 0:00:00
5,1028.06,0.08,31.19,17.88,47.21,57.23,63.34,2.95,1627002000,23/07/21 1:00:00
5,1161.58,1.26,33.93,21.82,51.02,61.08,71.79,4.62,1627005600,23/07/21 2:00:00
5,1308.44,4.14,37.36,37.19,59.61,65.05,79.72,5.45,1627009200,23/07/21 3:00:00
5,1308.44,4.36,38.39,73.67,73.43,64.56,78.06,4.62,1627012800,23/07/21 4:00:00
5,1268.39,3.63,35.3,113.01,77.25,78.04,90.73,4.18,1627016400,23/07/21 5:00:00
5,1241.68,2.74,29.47,151.63,76.29,95.94,107.82,3.58,1627020000,23/07/21 6:00:00
5,1188.28,2.12,25.71,173.09,74.39,98.4,107.72,2.85,1627023600,23/07/21 7:00:00
5,1174.93,1.98,26.39,180.24,77.25,98.79,106.94,2.72,1627027200,23/07/21 8:00:00
5,1174.93,1.62,26.39,194.55,79.16,109.37,117.29,2.88,1627030800,23/07/21 9:00:00
5,1228.33,1.19,27.42,220.3,79.16,127.8,136.3,3.29,1627034400,23/07/21 10:00:00
5,1321.79,1.01,35.3,234.6,89.65,147.83,157.96,3.99,1627038000,23/07/21 11:00:00
5,1428.6,0.71,48.67,228.88,103.95,161.83,173.94,4.62,1627041600,23/07/21 12:00:00
5,1735.69,0.24,61.01,180.24,96.32,183.21,206.96,7.79,1627045200,23/07/21 13:00:00
5,2136.23,0.01,58.26,121.59,71.53,208.6,250.51,10.39,1627048800,23/07/21 14:00:00
5,2269.75,0,47.98,92.98,51.98,219.76,273.77,9.5,1627052400,23/07/21 15:00:00
5,2189.64,0,35.99,85.12,37.19,212.9,275.3,8.87,1627056000,23/07/21 16:00:00
5,2109.53,0,30.16,75.82,29.09,200.82,266.94,8.61,1627059600,23/07/21 17:00:00
5,2029.42,0,28.45,60.8,24.32,186.36,247.83,7.41,1627063200,23/07/21 18:00:00
5,1922.61,0,28.79,48.64,22.89,173.31,221.74,5.76,1627066800,23/07/21 19:00:00
5,1735.69,0,26.05,42.2,20.98,159.85,197.1,4.75,1627070400,23/07/21 20:00:00
5,1535.42,0,22.62,40.77,18.84,145.35,174.69,4.37,1627074000,23/07/21 21:00:00
5,1388.55,0,20.22,39.7,17.17,137.46,163.3,4.05,1627077600,23/07/21 22:00:00
5,1335.14,0,19.71,34.69,16.21,136.85,161.99,4.12,1627081200,23/07/21 23:00:00
5,1361.85,0,21.25,28.25,16.45,140.19,163,4.75,1627084800,24/07/21 0:00:00
5,1441.96,0.19,24.68,20.92,17.88,146,174.17,6.02,1627088400,24/07/21 1:00:00
5,1655.58,3.27,27.76,23.25,22.17,157.83,199.28,7.85,1627092000,24/07/21 2:00:00
5,1762.39,5.53,30.16,58.65,29.8,172.18,219.68,8.99,1627095600,24/07/21 3:00:00
5,1041.41,3.05,29.47,151.63,67.71,151.51,172.47,1.52,1627099200,24/07/21 4:00:00
5,974.66,2.38,28.79,205.99,83.92,169.48,187.18,0.82,1627102800,24/07/21 5:00:00
5,988.01,1.69,27.42,248.91,102.04,193.47,209.3,0.6,1627106400,24/07/21 6:00:00
5,894.55,1.12,20.91,274.66,97.28,179.74,191.27,0.02,1627110000,24/07/21 7:00:00
5,814.44,0.85,15.42,291.82,86.78,160.62,170.4,0,1627113600,24/07/21 8:00:00
5,774.38,0.7,12.34,300.41,79.16,147.46,157.01,0,1627117200,24/07/21 9:00:00
5,741.01,0.57,10.63,291.82,66.76,131.55,141.44,0.31,1627120800,24/07/21 10:00:00
5,734.33,0.52,11.48,260.35,55.79,114.83,125.42,1.47,1627124400,24/07/21 11:00:00
5,734.33,0.43,13.2,220.3,44.35,97.19,108.37,3.39,1627128000,24/07/21 12:00:00
5,814.44,0.22,16.97,160.22,31.95,84.87,100.94,7.22,1627131600,24/07/21 13:00:00
5,988.01,0.02,21.76,107.29,28.37,86.54,112.15,11.02,1627135200,24/07/21 14:00:00
5,1188.28,0,27.42,77.25,31.95,96.14,128.73,12.16,1627138800,24/07/21 15:00:00
5,1348.5,0,31.53,63.66,34.81,106.88,142.27,11.02,1627142400,24/07/21 16:00:00
5,1468.66,0,33.59,57.94,35.76,117.13,153.45,10.01,1627146000,24/07/21 17:00:00
5,1548.77,0,35.64,53.64,35.29,125.8,161.19,8.61,1627149600,24/07/21 18:00:00
5,1575.47,0,38.39,43.99,31.47,129.68,161.35,6.4,1627153200,24/07/21 19:00:00
5,1548.77,0,37.7,31.83,24.8,128.75,159.48,5.26,1627156800,24/07/21 20:00:00
5,1482.01,0.01,34.27,22.35,20.27,125.39,156.13,5.13,1627160400,24/07/21 21:00:00
5,1508.71,0.18,31.53,11.09,15.74,128.14,163.53,4.81,1627164000,24/07/21 22:00:00
5,1642.23,1.79,30.16,2.17,14.31,139.85,183.15,5.51,1627167600,24/07/21 23:00:00
5,1869.2,7.6,26.73,0.09,16.45,155.82,207.51,7.54,1627171200,25/07/21 0:00:00
5,2189.64,18.55,22.28,0.11,20.74,175.96,242.08,11.02,1627174800,25/07/21 1:00:00
5,2990.72,41.13,20.91,1.52,28.85,219.05,313.12,14.44,1627178400,25/07/21 2:00:00
5,4005.43,57.22,39.41,7.96,36.24,273.15,387.7,17.23,1627182000,25/07/21 3:00:00
5,1174.93,8.72,50.04,98.71,103,125.9,150.12,7.54,1627185600,25/07/21 4:00:00
5,934.6,5.36,39.76,154.5,105.86,120.57,139.67,6.46,1627189200,25/07/21 5:00:00
5,867.84,2.24,25.02,237.47,97.28,144.73,162.2,6.08,1627192800,25/07/21 6:00:00
5,714.3,0.95,13.54,266.08,79.16,133.2,145.89,4.18,1627196400,25/07/21 7:00:00
5,634.19,0.7,10.45,257.49,66.76,114.56,124.69,3.07,1627200000,25/07/21 8:00:00
5,607.49,0.63,10.28,260.35,64.85,108.93,118.71,2.76,1627203600,25/07/21 9:00:00
5,614.17,0.56,11.31,260.35,63.9,107.97,118.1,2.76,1627207200,25/07/21 10:00:00
5,627.52,0.51,14.91,234.6,61.04,98.86,109.8,3.58,1627210800,25/07/21 11:00:00
5,620.84,0.39,19.36,185.97,54.84,79.3,90.6,4.88,1627214400,25/07/21 12:00:00
5,700.95,0.15,22.62,121.59,39.58,64.1,80.17,7.92,1627218000,25/07/21 13:00:00
5,921.25,0.01,28.45,74.39,34.81,65.63,92.64,12.16,1627221600,25/07/21 14:00:00
5,1214.98,0,35.99,45.78,36.72,75.49,111.81,14.44,1627225200,25/07/21 15:00:00
5,1375.2,0,38.04,31.47,34.33,80,120.52,14.06,1627228800,25/07/21 16:00:00
5,1308.44,0,34.27,30.04,29.8,74.69,113.35,12.79,1627232400,25/07/21 17:00:00
5,1134.87,0,29.82,37.55,27.42,65.65,96.39,10.77,1627236000,25/07/21 18:00:00
5,934.6,0,26.39,48.64,27.18,57.91,79.1,8.74,1627239600,25/07/21 19:00:00
5,841.14,0,25.36,50.07,28.85,55.02,72.02,8.36,1627243200,25/07/21 20:00:00
5,781.06,0,24.33,45.06,30.04,51.72,66.86,8.61,1627246800,25/07/21 21:00:00
4,767.71,0,24.68,36.84,31.47,49.93,64.72,8.49,1627250400,25/07/21 22:00:00
5,801.09,0,26.73,27.9,32.9,51.78,67.62,7.92,1627254000,25/07/21 23:00:00
5,854.49,0.02,29.47,19.85,34.33,55.97,73.67,7.35,1627257600,26/07/21 0:00:00
5,961.3,0.27,33.24,12.52,36.24,61.19,82.85,7.92,1627261200,26/07/21 1:00:00
5,1174.93,3.02,38.73,6.53,44.35,72.78,102.36,10.64,1627264800,26/07/21 2:00:00
5,1401.9,9.39,44.55,9.48,60.08,87.83,123.23,13.17,1627268400,26/07/21 3:00:00
5,1134.87,6.48,57.58,35.76,99.18,97.07,119.44,7.41,1627272000,26/07/21 4:00:00
5,1041.41,5.31,60.32,54.36,111.58,96.04,112.81,5.38,1627275600,26/07/21 5:00:00
5,1001.36,4.64,56.89,66.52,111.58,91.32,105.65,4.62,1627279200,26/07/21 6:00:00
5,1041.41,3.02,59.63,68.67,114.44,89.71,103.23,4.94,1627282800,26/07/21 7:00:00
5,1081.47,1.77,57.58,57.94,104.9,85.81,100.02,5.26,1627286400,26/07/21 8:00:00
5,1041.41,2.32,40.44,61.51,76.29,76.62,91.06,4.62,1627290000,26/07/21 9:00:00
5,988.01,1.87,26.05,84.4,48.64,70.59,84.68,4.12,1627293600,26/07/21 10:00:00
5,974.66,0.81,22.62,97.28,36.72,67.61,81.93,4.37,1627297200,26/07/21 11:00:00
5,988.01,0.39,22.96,98.71,31.47,63.19,78.56,4.75,1627300800,26/07/21 12:00:00
5,1001.36,0.07,23.99,87.26,29.09,58.75,77.14,5.38,1627304400,26/07/21 13:00:00
5,1081.47,0,26.39,71.53,31.47,60.71,84.46,6.65,1627308000,26/07/21 14:00:00
5,1228.33,0,31.53,60.8,40.53,69.8,97.51,7.73,1627311600,26/07/21 15:00:00
5,1695.63,0,45.24,38.62,51.98,102.56,139.82,10.01,1627315200,26/07/21 16:00:00
5,2429.96,0.3,61.01,13.95,58.17,152.23,202.98,11.78,1627318800,26/07/21 17:00:00
5,2990.72,3.49,69.23,1.61,60.08,193.85,252.99,10.64,1627322400,26/07/21 18:00:00
5,3417.97,10.73,73.34,0.04,61.99,232.52,291.66,8.49,1627326000,26/07/21 19:00:00
5,3685,17.43,74.71,0,59.61,263.63,317.19,7.85,1627329600,26/07/21 20:00:00
5,3738.4,21.91,72.66,0,55.31,278.44,327.81,7.73,1627333200,26/07/21 21:00:00
5,3791.81,25.71,72.66,0,52.45,296.07,341.71,7.28,1627336800,26/07/21 22:00:00
5,3898.62,30.4,75.4,0,50.07,319.49,360.47,6.14,1627340400,26/07/21 23:00:00
5,3898.62,33.08,78.14,0,46.25,338.33,376.05,5.38,1627344000,27/07/21 0:00:00
5,3738.4,33.53,74.71,0.09,42.92,338.7,376.89,6.08,1627347600,27/07/21 1:00:00
5,3631.59,37.1,65.8,1.72,43.39,320.47,368.9,8.99,1627351200,27/07/21 2:00:00
5,3471.37,35.32,62.38,5.81,46.73,274.69,324.52,11.27,1627354800,27/07/21 3:00:00
5,1789.09,6.82,50.04,41.13,47.68,124.45,145.66,7.73,1627358400,27/07/21 4:00:00
5,1268.39,4.14,33.24,60.8,38.62,76.16,92.52,6.97,1627362000,27/07/21 5:00:00
5,988.01,2.85,22.62,73.67,29.8,55.14,68.53,6.21,1627365600,27/07/21 6:00:00
4,754.36,1.69,13.88,78.68,19.79,37.43,47.27,4.94,1627369200,27/07/21 7:00:00
4,640.87,1.09,10.63,84.4,15.02,29.16,37.63,4.5,1627372800,27/07/21 8:00:00
4,600.82,0.8,9.68,94.41,13.23,27.71,36.59,4.62,1627376400,27/07/21 9:00:00
4,614.17,0.79,12,98.71,14.9,29.36,39.81,5.32,1627380000,27/07/21 10:00:00
4,694.28,0.84,18.34,92.98,19.31,33.83,47.43,6.33,1627383600,27/07/21 11:00:00
4,827.79,0.64,27.76,81.54,25.27,39.97,57.48,7.47,1627387200,27/07/21 12:00:00
5,1268.39,0.56,45.93,50.07,31.95,58.54,91.66,10.39,1627390800,27/07/21 13:00:00
5,2029.42,0.5,65.8,15.74,39.58,94.46,153.69,13.81,1627394400,27/07/21 14:00:00
5,2723.69,5.59,72.66,1.22,47.68,132.85,209.91,15.45,1627398000,27/07/21 15:00:00
5,3231.05,15.87,70.6,0.01,54.36,166.61,248.44,16.09,1627401600,27/07/21 16:00:00
5,3524.78,24.59,67.17,0,54.84,187.1,268.05,14.57,1627405200,27/07/21 17:00:00
5,3311.16,25.93,63.06,0,50.07,179.82,248.68,10.77,1627408800,27/07/21 18:00:00
5,2296.45,12.07,62.38,0.03,50.07,123.73,160.49,6.97,1627412400,27/07/21 19:00:00
5,2029.42,10.62,59.63,0.02,50.55,108.17,135.11,5.83,1627416000,27/07/21 20:00:00
5,1922.61,12.52,58.26,0.01,55.79,104.25,126.72,5.51,1627419600,27/07/21 21:00:00
5,1762.39,12.29,56.89,0.01,60.56,96.7,115.02,5.19,1627423200,27/07/21 22:00:00
5,1642.23,14.19,57.58,0,69.62,93.39,108.83,5.19,1627426800,27/07/21 23:00:00
5,1628.88,20.56,57.58,0,82.02,95.36,109.39,5.45,1627430400,28/07/21 0:00:00
5,1628.88,28.16,56.21,0,91.55,97.41,113.14,6.27,1627434000,28/07/21 1:00:00
5,1655.58,33.53,49.35,0,91.55,93.59,113.97,8.74,1627437600,28/07/21 2:00:00
5,1535.42,30.85,40.1,0.05,74.39,75.76,97.38,9.75,1627441200,28/07/21 3:00:00
5,1201.63,18.77,33.59,0.5,51.02,53.39,72.35,8.36,1627444800,28/07/21 4:00:00
4,947.95,8.49,31.53,1.81,38.15,43.87,61.21,6.84,1627448400,28/07/21 5:00:00
4,720.98,2.85,25.71,9.92,28.13,36.79,50.87,5.19,1627452000,28/07/21 6:00:00
4,574.11,1.72,18.34,25.03,20.27,31.68,43.15,4.18,1627455600,28/07/21 7:00:00
4,514.03,0.91,16.79,29.68,16.45,29.57,40.38,3.9,1627459200,28/07/21 8:00:00
4,494,0.65,16.28,31.11,14.42,28.48,39.16,3.8,1627462800,28/07/21 9:00:00
4,500.68,0.47,16.62,30.4,13.47,27.84,38.58,3.9,1627466400,28/07/21 10:00:00
4,574.11,0.48,21.08,26.82,16.45,30.18,43.06,4.62,1627470000,28/07/21 11:00:00
4,707.63,0.55,29.82,18.6,22.41,35.36,52.46,6.08,1627473600,28/07/21 12:00:00
5,1241.68,7.6,43.87,3.98,32.9,56.6,94.16,12.67,1627477200,28/07/21 13:00:00
5,2056.12,25.93,50.04,0.05,49.59,95.28,169.18,27.11,1627480800,28/07/21 14:00:00
5,2750.4,41.13,53.47,0,64.85,130.4,238.75,41.54,1627484400,28/07/21 15:00:00
5,3124.24,49.17,54.15,0,74.39,155.24,281.27,50.16,1627488000,28/07/21 16:00:00
5,3257.75,53.64,50.72,0,75.34,172.23,300.06,49.65,1627491600,28/07/21 17:00:00
5,3044.13,51.41,43.87,0,60.08,168.56,272.97,34.96,1627495200,28/07/21 18:00:00
5,2723.69,46.94,37.7,0,41.01,155.75,225.52,15.96,1627498800,28/07/21 19:00:00
5,2643.59,48.73,34.96,0,38.15,157.36,207.44,9.63,1627502400,28/07/21 20:00:00
5,2777.1,57.22,34.96,0,43.39,171.8,211.11,7.47,1627506000,28/07/21 21:00:00
5,2323.15,53.64,46.61,0,77.25,157.98,183.85,5.57,1627509600,28/07/21 22:00:00
5,2403.26,59.9,52.09,0,90.6,172.58,196.12,4.75,1627513200,28/07/21 23:00:00
5,2590.18,67.06,54.84,0,97.28,188.89,212.64,4.81,1627516800,29/07/21 0:00:00
5,2616.88,67.06,56.21,0,96.32,191.16,216.3,5.45,1627520400,29/07/21 1:00:00
5,2723.69,67.95,56.89,0.06,99.18,194.49,224.55,7.16,1627524000,29/07/21 2:00:00
5,2696.99,63.48,58.26,0.31,97.28,184.33,215.44,8.49,1627527600,29/07/21 3:00:00
5,2109.53,39.79,53.47,0.95,75.34,133.27,159.29,8.49,1627531200,29/07/21 4:00:00
5,1495.36,19.67,45.93,2.35,53.88,86.47,108.26,7.92,1627534800,29/07/21 5:00:00
5,1054.76,8.49,37.36,5.5,38.62,57.13,75.27,6.97,1627538400,29/07/21 6:00:00
4,714.3,2.82,25.71,14.48,24.56,35.67,49.09,5.38,1627542000,29/07/21 7:00:00
4,554.09,1.19,18.85,24.68,17.41,25.88,37.08,4.37,1627545600,29/07/21 8:00:00
3,500.68,0.84,16.62,33.62,15.26,22.72,33.5,4.05,1627549200,29/07/21 9:00:00
3,480.65,0.62,15.59,40.77,13.59,21.46,33.5,4.31,1627552800,29/07/21 10:00:00
3,494,0.41,16.28,45.42,13.35,22.08,35.82,4.75,1627556400,29/07/21 11:00:00
3,520.71,0.25,18.51,45.78,13.59,22.57,37.67,5.13,1627560000,29/07/21 12:00:00
4,894.55,1.08,34.62,23.96,15.97,35.38,67.77,8.36,1627563600,29/07/21 13:00:00
5,1415.25,4.81,47.98,2.79,20.5,58.09,120.14,11.53,1627567200,29/07/21 14:00:00
5,1735.69,11.29,47.98,0.16,24.08,76.58,159.11,13.3,1627570800,29/07/21 15:00:00
5,2029.42,16.76,46.61,0.02,27.18,95.68,194.19,14.82,1627574400,29/07/21 16:00:00
5,2216.34,20.34,45.93,0.01,27.66,109.27,222.91,14.82,1627578000,29/07/21 17:00:00
5,2162.93,20.34,45.24,0,23.6,108.41,222.21,12.29,1627581600,29/07/21 18:00:00
5,1949.31,17.66,42.5,0,19.07,99.49,197.59,9.12,1627585200,29/07/21 19:00:00
5,1869.2,15.87,38.39,0.01,17.88,98.43,186.33,8.36,1627588800,29/07/21 20:00:00
5,1815.8,15.42,33.93,0.01,17.41,99.92,181.31,8.36,1627592400,29/07/21 21:00:00
5,1708.98,13.86,30.16,0.01,17.17,97.99,165.35,8.61,1627596000,29/07/21 22:00:00
5,1602.17,12.52,27.08,0.02,17.41,94.68,147.55,8.87,1627599600,29/07/21 23:00:00
5,1562.12,13.19,25.36,0.01,19.07,94.01,141.79,9.63,1627603200,30/07/21 0:00:00
5,1735.69,19.89,23.99,0.04,23.13,104.54,155.55,11.4,1627606800,30/07/21 1:00:00
5,2376.56,37.1,22.28,0.43,28.37,138.2,211.85,12.54,1627610400,30/07/21 2:00:00
5,2750.4,47.83,21.25,0.74,29.09,164.18,248.73,11.53,1627614000,30/07/21 3:00:00
5,1295.09,2.38,39.76,24.32,41.96,128.3,156.54,3.93,1627617600,30/07/21 4:00:00
5,1174.93,0.31,26.39,50.78,34.33,120.12,139.1,3.45,1627621200,30/07/21 5:00:00
5,1014.71,0.28,20.22,53.64,28.13,90.63,105.29,3.52,1627624800,30/07/21 6:00:00
5,841.14,0.82,16.45,55.79,27.9,61.37,71.87,3.14,1627628400,30/07/21 7:00:00
5,781.06,1.23,21.08,65.8,43.39,55.64,64.38,2.76,1627632000,30/07/21 8:00:00
5,807.76,1.59,28.79,78.68,61.04,69.94,78.55,2.79,1627635600,30/07/21 9:00:00
5,867.84,1.38,34.27,90.84,70.57,88.71,97.68,3.2,1627639200,30/07/21 10:00:00
5,934.6,1.01,36.67,103,70.57,103.08,113.2,3.99,1627642800,30/07/21 11:00:00
5,988.01,0.58,37.01,107.29,65.8,105.58,117.11,4.88,1627646400,30/07/21 12:00:00
5,1054.76,0.13,32.9,100.14,52.45,100.5,115.4,6.02,1627650000,30/07/21 13:00:00
5,1134.87,0,27.08,83.69,39.58,94.85,113.71,6.52,1627653600,30/07/21 14:00:00
5,1188.28,0,23.65,75.1,32.9,93.17,112.27,5.76,1627657200,30/07/21 15:00:00
