main/aqi,components/co,components/no,components/no2,components/o3,components/so2,components/pm2_5,components/pm10,components/nh3,dt,
5,2429.96,106.39,75.4,0,366.21,75.63,95.22,0.78,1633698000,08/10/21 13:00:00
5,2349.85,101.03,69.92,0,347.14,75.06,94.9,0.79,1633701600,08/10/21 14:00:00
5,2269.75,100.14,67.17,0,335.69,72.61,92.05,0.43,1633705200,08/10/21 15:00:00
5,2162.93,101.03,64.43,0,331.88,64.38,82.13,0.01,1633708800,08/10/21 16:00:00
5,1762.39,78.68,58.26,0,267.03,51.75,66.49,0,1633712400,08/10/21 17:00:00
4,1588.82,66.16,52.78,0,238.42,45.74,58.83,0,1633716000,08/10/21 18:00:00
4,1735.69,75.1,51.41,0,259.4,49.43,62.56,0,1633719600,08/10/21 19:00:00
5,1922.61,86.73,50.04,0,278.47,54.95,68.8,0,1633723200,08/10/21 20:00:00
5,2082.82,99.24,49.35,0,301.36,60.43,75.42,0,1633726800,08/10/21 21:00:00
5,2109.53,101.03,49.35,0,301.36,62.06,78.06,0,1633730400,08/10/21 22:00:00
5,2323.15,113.55,52.78,0.35,331.88,72.66,91.97,0.17,1633734000,08/10/21 23:00:00
5,2590.18,132.32,59.63,2.75,381.47,80.03,102.31,0.57,1633737600,09/10/21 0:00:00
5,1895.9,84.04,63.75,8.76,305.18,50.72,67.48,0.45,1633741200,09/10/21 1:00:00
4,1642.23,63.48,65.8,11.62,274.66,42.39,58.31,0.67,1633744800,09/10/21 2:00:00
4,1495.36,49.17,71.29,12.16,259.4,38.62,56.55,0.58,1633748400,09/10/21 3:00:00
4,1321.79,33.08,75.4,18.06,228.88,33.45,51.27,0.39,1633752000,09/10/21 4:00:00
4,1134.87,23.92,71.29,30.4,196.46,28.79,44.99,0.48,1633755600,09/10/21 5:00:00
4,1041.41,21.23,66.49,35.41,179.29,26.06,42.3,0.63,1633759200,09/10/21 6:00:00
4,1174.93,29.95,69.23,27.54,205.99,28.33,48.25,0.91,1633762800,09/10/21 7:00:00
4,1295.09,36.21,74.03,18.6,225.07,31.38,56.24,1.2,1633766400,09/10/21 8:00:00
4,1335.14,38,80.88,7.51,225.07,32.98,60.07,1.38,1633770000,09/10/21 9:00:00
4,1441.96,50.52,75.4,0.18,236.51,37.91,68.43,1.5,1633773600,09/10/21 10:00:00
4,1602.17,62.59,70.6,0,251.77,46.82,81.57,1.31,1633777200,09/10/21 11:00:00
5,1695.63,66.16,67.86,0,255.59,56.3,93.28,0.84,1633780800,09/10/21 12:00:00
5,1695.63,63.48,64.43,0,238.42,62.54,100.1,0.72,1633784400,09/10/21 13:00:00
5,1842.5,69.74,63.06,0,242.23,71.69,109.62,0.92,1633788000,09/10/21 14:00:00
5,1976.01,79.57,62.38,0,251.77,76.95,112.6,0.57,1633791600,09/10/21 15:00:00
5,2082.82,94.77,60.32,0,263.21,81.86,113.73,0,1633795200,09/10/21 16:00:00
5,2323.15,110.87,58.26,0,278.47,94.15,123.62,0,1633798800,09/10/21 17:00:00
5,2643.59,128.75,57.58,0,301.36,111.11,139.2,0,1633802400,09/10/21 18:00:00
5,3204.35,157.36,61.01,0,354.77,131.97,160.67,0,1633806000,09/10/21 19:00:00
5,3631.59,182.39,63.06,0,396.73,146.2,174.92,0,1633809600,09/10/21 20:00:00
5,3952.03,202.06,65.12,0,434.88,153.12,181.54,0,1633813200,09/10/21 21:00:00
5,3791.81,196.7,65.12,0,431.06,146.35,173.64,0,1633816800,09/10/21 22:00:00
5,3898.62,198.48,67.17,0.16,446.32,154.58,184.8,0,1633820400,09/10/21 23:00:00
5,4005.43,212.79,73.34,1.52,511.17,156.3,188.87,0,1633824000,10/10/21 0:00:00
5,2750.4,134.11,72.66,4.6,446.32,85.69,107.33,0,1633827600,10/10/21 1:00:00
5,2777.1,132.32,69.92,3.98,461.58,79.17,98.82,0,1633831200,10/10/21 2:00:00
5,2990.72,141.26,75.4,2.03,511.17,83.78,103.33,0,1633834800,10/10/21 3:00:00
5,3150.94,151.99,85.68,1.42,556.95,87.71,106.45,0,1633838400,10/10/21 4:00:00
5,2964.02,141.26,85,2.64,526.43,82.46,99.79,0,1633842000,10/10/21 5:00:00
5,2563.48,118.02,83.63,3.98,461.58,72.07,88.31,0,1633845600,10/10/21 6:00:00
5,2857.21,137.69,89.11,3.58,518.8,78.56,96.24,0,1633849200,10/10/21 7:00:00
5,3524.78,180.6,95.96,1.86,633.24,100.5,120.96,0,1633852800,10/10/21 8:00:00
5,4112.24,221.73,100.08,0.43,709.53,121.86,144.37,0,1633856400,10/10/21 9:00:00
5,4913.33,275.37,113.79,0.01,785.83,154.43,181.33,0,1633860000,10/10/21 10:00:00
5,5714.42,321.87,134.35,0,823.98,195.23,228.92,0,1633863600,10/10/21 11:00:00
5,5821.23,314.71,131.61,0,770.57,209.58,247.16,0,1633867200,10/10/21 12:00:00
5,4859.92,250.34,112.41,0,610.35,178.56,213.18,0,1633870800,10/10/21 13:00:00
5,3845.22,185.97,95.96,0,488.28,141.53,169.97,0,1633874400,10/10/21 14:00:00
5,3124.24,150.2,85.68,0,415.8,111.09,133.81,0,1633878000,10/10/21 15:00:00
5,2616.88,126.96,80.2,0,377.66,81.44,97.86,0,1633881600,10/10/21 16:00:00
5,2403.26,113.55,75.4,0,377.66,64.12,77.03,0,1633885200,10/10/21 17:00:00
5,2056.12,89.41,67.86,0,331.88,51.78,62.08,0,1633888800,10/10/21 18:00:00
4,1842.5,67.95,64.43,0,293.73,44.58,53.2,0,1633892400,10/10/21 19:00:00
4,1895.9,67.95,65.12,0,301.36,45.83,54.37,0,1633896000,10/10/21 20:00:00
4,2002.72,74.21,65.8,0,320.44,46.88,55.87,0,1633899600,10/10/21 21:00:00
4,1949.31,71.53,65.8,0,312.81,44.79,54.14,0,1633903200,10/10/21 22:00:00
4,2002.72,71.53,67.17,0.01,308.99,47.33,58.15,0.15,1633906800,10/10/21 23:00:00
4,1976.01,70.63,69.92,0.05,297.55,46.53,57.58,0.36,1633910400,11/10/21 0:00:00
4,1869.2,66.16,71.29,0.11,286.1,43.57,54.51,0.43,1633914000,11/10/21 1:00:00
4,1949.31,69.74,71.29,0.09,301.36,44.49,55.57,0.44,1633917600,11/10/21 2:00:00
4,2002.72,74.21,71.29,0.1,320.44,44.66,55.52,0.35,1633921200,11/10/21 3:00:00
4,2189.64,85.83,72.66,0.22,354.77,48.1,59.89,0.14,1633924800,11/10/21 4:00:00
4,2002.72,74.21,73.34,0.32,320.44,44.31,55.14,0,1633928400,11/10/21 5:00:00
4,1869.2,66.16,74.71,0.43,301.36,41.79,51.84,0.02,1633932000,11/10/21 6:00:00
4,1922.61,68.84,77.46,0.46,316.62,42.5,53.9,0.23,1633935600,11/10/21 7:00:00
4,1949.31,71.53,80.88,0.2,324.25,43.78,56.61,0.59,1633939200,11/10/21 8:00:00
4,1976.01,76,84.31,0.07,331.88,45.05,59.4,1,1633942800,11/10/21 9:00:00
4,1842.5,67.95,85,0,305.18,42.93,58.56,1.39,1633946400,11/10/21 10:00:00
4,1869.2,66.16,82.94,0,305.18,45.23,62.72,1.68,1633950000,11/10/21 11:00:00
4,1895.9,66.16,81.57,0,308.99,47.71,67.18,1.84,1633953600,11/10/21 12:00:00
4,1789.09,57.22,80.88,0,289.92,45.06,65.11,1.87,1633957200,11/10/21 13:00:00
4,1762.39,53.2,80.88,0,282.29,43.97,64.25,1.96,1633960800,11/10/21 14:00:00
4,1695.63,50.52,80.2,0,274.66,40.32,59.77,1.84,1633964400,11/10/21 15:00:00
4,1655.58,50.96,79.51,0,282.29,35.33,53.26,1.38,1633968000,11/10/21 16:00:00
4,1615.52,49.17,77.46,0,278.47,33.54,51.13,1.27,1633971600,11/10/21 17:00:00
4,1588.82,47.39,75.4,0,274.66,32.96,50.87,1.28,1633975200,11/10/21 18:00:00
4,1682.28,53.2,74.71,0,289.92,35.29,54.19,1.28,1633978800,11/10/21 19:00:00
4,1789.09,59.9,74.71,0,308.99,37.99,58.07,1.27,1633982400,11/10/21 20:00:00
4,1922.61,68.84,75.4,0,335.69,41.87,63.33,1.28,1633986000,11/10/21 21:00:00
4,1922.61,68.84,76.77,0,331.88,42.54,65.09,1.44,1633989600,11/10/21 22:00:00
4,2056.12,76,79.51,0.15,347.14,49.01,73.95,2.03,1633993200,11/10/21 23:00:00
5,2109.53,82.25,82.25,1.12,350.95,51.68,77.88,2.34,1633996800,12/10/21 0:00:00
4,1949.31,74.21,84.31,2.55,324.25,46.94,72.36,2.34,1634000400,12/10/21 1:00:00
4,1789.09,63.48,83.63,4.43,305.18,41.69,65.74,2.25,1634004000,12/10/21 2:00:00
4,1588.82,50.07,82.94,6.8,274.66,35.47,57.27,2,1634007600,12/10/21 3:00:00
4,1575.47,46.94,85.68,6.26,278.47,33.91,53.63,1.76,1634011200,12/10/21 4:00:00
4,1482.01,41.57,86.37,5.41,263.21,32.29,50.62,1.63,1634014800,12/10/21 5:00:00
4,1482.01,39.79,89.11,3.4,263.21,33.18,51.57,1.57,1634018400,12/10/21 6:00:00
4,1682.28,53.64,90.48,3.04,301.36,39.44,59.5,1.57,1634022000,12/10/21 7:00:00
4,1869.2,67.95,91.85,2.5,331.88,46.43,68.33,1.62,1634025600,12/10/21 8:00:00
5,2002.72,77.78,93.22,0.87,347.14,51.46,74.75,1.6,1634029200,12/10/21 9:00:00
5,1976.01,76,94.59,0.02,331.88,53.39,78.98,1.55,1634032800,12/10/21 10:00:00
5,2109.53,78.68,94.59,0,347.14,62.13,92.97,1.52,1634036400,12/10/21 11:00:00
5,2296.45,84.94,93.22,0,370.03,71.32,105.96,1.39,1634040000,12/10/21 12:00:00
5,2216.34,82.25,86.37,0,350.95,68.3,99.13,1.16,1634043600,12/10/21 13:00:00
5,2056.12,77.78,74.71,0,320.44,59.24,82.53,0.94,1634047200,12/10/21 14:00:00
4,1895.9,73.31,67.86,0,293.73,49.27,67.16,0.52,1634050800,12/10/21 15:00:00
4,1815.8,70.63,67.86,0,293.73,42.76,55.96,0.03,1634054400,12/10/21 16:00:00
4,1789.09,67.06,69.92,0,293.73,42.01,53.17,0,1634058000,12/10/21 17:00:00
4,1735.69,62.59,69.23,0,286.1,45.51,56.04,0,1634061600,12/10/21 18:00:00
5,1815.8,68.84,68.55,0,305.18,61.59,72.51,0,1634065200,12/10/21 19:00:00
5,2002.72,84.04,65.12,0,343.32,80.92,92.53,0,1634068800,12/10/21 20:00:00
5,2243.04,103.71,62.38,0,389.1,86.42,98.61,0,1634072400,12/10/21 21:00:00
5,2323.15,110.87,58.95,0,400.54,75.15,86.53,0,1634076000,12/10/21 22:00:00
5,2616.88,130.53,56.21,0,427.25,76.96,90.15,0,1634079600,12/10/21 23:00:00
5,2937.32,157.36,55.52,0.02,453.95,84.19,99.91,0.08,1634083200,13/10/21 0:00:00
5,2910.61,157.36,54.84,0.04,438.69,82.75,99.64,0.43,1634086800,13/10/21 1:00:00
5,2777.1,144.84,57.58,0.04,438.69,77.5,94.31,0.49,1634090400,13/10/21 2:00:00
5,2563.48,130.53,60.32,0.02,431.06,69.24,84.93,0.33,1634094000,13/10/21 3:00:00
5,2563.48,132.32,63.06,0.05,446.32,66.79,81.89,0.07,1634097600,13/10/21 4:00:00
5,2483.37,126.96,65.12,0.15,431.06,63.74,78.11,0.01,1634101200,13/10/21 5:00:00
5,2429.96,123.38,66.49,0.24,423.43,60.87,75.03,0.04,1634104800,13/10/21 6:00:00
5,3177.64,175.24,75.4,0.21,564.58,81.31,98.82,0.02,1634108400,13/10/21 7:00:00
5,3631.59,207.42,81.57,0.14,617.98,99.65,119.12,0,1634112000,13/10/21 8:00:00
5,3685,216.37,84.31,0.05,595.09,106.74,126.28,0,1634115600,13/10/21 9:00:00
5,3471.37,203.85,86.37,0,526.43,106.23,127.67,0,1634119200,13/10/21 10:00:00
5,3685,207.42,86.37,0,526.43,122.55,148.56,0.01,1634122800,13/10/21 11:00:00
5,4165.65,223.52,85,0,556.95,148.76,178.95,0,1634126400,13/10/21 12:00:00
5,4005.43,209.21,77.46,0,526.43,148.81,179.34,0,1634130000,13/10/21 13:00:00
5,3417.97,169.87,65.8,0,450.13,126.03,154.24,0,1634133600,13/10/21 14:00:00
5,2750.4,135.9,57.58,0,377.66,97.65,123,0,1634137200,13/10/21 15:00:00
5,2296.45,116.23,52.09,0,339.51,74.71,94.65,0,1634140800,13/10/21 16:00:00
5,2189.64,113.55,49.35,0,331.88,70.65,87.31,0,1634144400,13/10/21 17:00:00
5,2162.93,109.08,47.3,0,324.25,70.43,86.23,0,1634148000,13/10/21 18:00:00
5,2456.67,126.96,47.98,0,370.03,80.24,97.99,0,1634151600,13/10/21 19:00:00
5,2803.8,148.42,50.72,0,419.62,93.1,113.85,0,1634155200,13/10/21 20:00:00
5,3150.94,168.09,54.15,0,465.39,104.92,129.29,0,1634158800,13/10/21 21:00:00
5,3204.35,171.66,56.89,0,476.84,109.34,138.95,0,1634162400,13/10/21 22:00:00
5,3524.78,189.54,61.01,0.1,518.8,128.67,165.77,0,1634166000,13/10/21 23:00:00
5,3845.22,218.15,66.49,1.31,572.21,144.42,184.08,0,1634169600,14/10/21 0:00:00
5,3284.45,184.18,60.32,3.17,518.8,122.05,154.58,0,1634173200,14/10/21 1:00:00
5,3204.35,175.24,58.26,3.26,503.54,122.83,151.15,0,1634176800,14/10/21 2:00:00
5,3204.35,173.45,58.26,2.53,503.54,121.49,147.41,0,1634180400,14/10/21 3:00:00
5,3391.27,187.76,58.95,2.55,549.32,123.93,149.5,0,1634184000,14/10/21 4:00:00
5,3070.83,168.09,58.26,3.13,511.17,109.85,132.15,0,1634187600,14/10/21 5:00:00
5,2616.88,135.9,59.63,4.11,457.76,94.03,113.03,0,1634191200,14/10/21 6:00:00
5,2243.04,107.29,63.06,4.78,392.91,83.42,100.48,0,1634194800,14/10/21 7:00:00
5,2483.37,125.17,66.49,2.91,431.06,95.05,114.53,0,1634198400,14/10/21 8:00:00
5,2670.29,141.26,69.92,0.72,450.13,103.46,124.67,0,1634202000,14/10/21 9:00:00
5,2964.02,164.51,78.14,0.01,469.21,120.06,145.3,0,1634205600,14/10/21 10:00:00
5,3364.56,185.97,89.11,0,484.47,149,181.69,0,1634209200,14/10/21 11:00:00
5,3631.59,194.91,90.48,0,488.28,175.69,215.04,0,1634212800,14/10/21 12:00:00
5,3471.37,178.81,85,0,442.51,175.77,215.45,0,1634216400,14/10/21 13:00:00
5,3284.45,164.51,76.77,0,411.99,167.98,206.23,0,1634220000,14/10/21 14:00:00
5,3150.94,159.14,71.97,0,392.91,156.8,193.14,0,1634223600,14/10/21 15:00:00
5,2990.72,159.14,67.86,0,370.03,140.58,173.24,0,1634227200,14/10/21 16:00:00
5,3017.43,164.51,63.75,0,358.58,138.56,170,0,1634230800,14/10/21 17:00:00
5,3150.94,168.09,59.63,0,362.4,145.56,176.8,0,1634234400,14/10/21 18:00:00
5,3578.19,193.12,57.58,0,415.8,167.39,199.62,0,1634238000,14/10/21 19:00:00
5,3791.81,207.42,55.52,0,446.32,179.55,210.68,0,1634241600,14/10/21 20:00:00
5,3791.81,207.42,52.78,0,457.76,174.65,203.36,0,1634245200,14/10/21 21:00:00
5,3578.19,194.91,51.41,0,450.13,163.85,191.22,0,1634248800,14/10/21 22:00:00
5,4112.24,225.31,56.89,0.05,518.8,189.17,225.86,0,1634252400,14/10/21 23:00:00
5,5073.55,293.26,67.86,0.76,686.65,225.2,273.6,0,1634256000,15/10/21 0:00:00
5,4272.46,246.76,71.29,2.15,694.28,166.89,205.12,0,1634259600,15/10/21 1:00:00
5,4112.24,232.46,73.34,2.44,694.28,149.02,181.5,0,1634263200,15/10/21 2:00:00
5,4165.65,228.88,77.46,1.9,732.42,144,174.09,0,1634266800,15/10/21 3:00:00
5,4379.27,239.61,84.31,1.25,778.2,142.88,170.4,0,1634270400,15/10/21 4:00:00
5,5233.76,289.68,93.22,1.05,930.79,168.79,198.66,0,1634274000,15/10/21 5:00:00
5,6675.72,379.09,109.67,0.74,1190.19,220.98,257.19,0,1634277600,15/10/21 6:00:00
5,11108.4,658.04,154.91,0.31,1937.87,383.9,442.12,0,1634281200,15/10/21 7:00:00
5,17944.34,1072.88,241.28,0.07,2990.72,681.93,770.82,0,1634284800,15/10/21 8:00:00
5,23284.91,1401.9,348.21,0.01,3753.66,970.06,1076.57,0,1634288400,15/10/21 9:00:00
5,20294.19,1215.94,361.92,0,3082.28,915.39,1013.49,0,1634292000,15/10/21 10:00:00
5,11642.46,715.26,254.99,0,1754.76,532.8,600.84,0,1634295600,15/10/21 11:00:00
5,6515.5,375.51,146.69,0,991.82,264.21,306.86,0,1634299200,15/10/21 12:00:00
5,4432.68,228.88,95.96,0,671.39,153.62,185.61,0,1634302800,15/10/21 13:00:00
5,3898.62,191.33,86.37,0,587.46,123.29,151.15,0,1634306400,15/10/21 14:00:00
5,3578.19,169.87,82.94,0,541.69,106.48,130.29,0,1634310000,15/10/21 15:00:00
5,3177.64,148.42,78.83,0,495.91,85.79,103.14,0,1634313600,15/10/21 16:00:00
5,2189.64,85.83,69.23,0,331.88,57.11,67.68,0,1634317200,15/10/21 17:00:00
4,1668.93,52.75,64.43,0,251.77,43.15,50.89,0,1634320800,15/10/21 18:00:00
4,1415.25,32.19,70.6,0.04,217.44,33.74,40.24,0,1634324400,15/10/21 19:00:00
4,1308.44,18.33,78.14,0.58,202.18,30.62,36.6,0.01,1634328000,15/10/21 20:00:00
4,1201.63,8.61,80.88,3.49,188.83,27.46,33.01,0.15,1634331600,15/10/21 21:00:00
4,1121.52,5.53,80.2,6.71,177.38,25.96,31.28,0.31,1634335200,15/10/21 22:00:00
4,1295.09,18.55,78.83,1.08,200.27,29.99,36.62,0.54,1634338800,15/10/21 23:00:00
4,1468.66,36.21,76.77,0.88,225.07,33.79,41.52,0.7,1634342400,16/10/21 0:00:00
4,1588.82,45.15,79.51,2.1,244.14,37.22,45.54,0.77,1634346000,16/10/21 1:00:00
4,1735.69,53.64,81.57,2.95,274.66,41.2,50.31,0.8,1634349600,16/10/21 2:00:00
4,1922.61,71.53,72.66,1.38,312.81,48.4,58.29,0.69,1634353200,16/10/21 3:00:00
5,2162.93,92.98,62.38,1.79,354.77,55.59,66.16,0.54,1634356800,16/10/21 4:00:00
4,1815.8,67.95,64.43,1.59,289.92,44.29,53.56,0.55,1634360400,16/10/21 5:00:00
4,1548.77,47.39,69.23,2.17,244.14,35.75,44.33,0.74,1634364000,16/10/21 6:00:00
4,1455.31,40.23,70.6,3,232.7,30.33,38.79,0.97,1634367600,16/10/21 7:00:00
4,1495.36,41.57,71.29,1.74,234.6,31.76,40.15,0.92,1634371200,16/10/21 8:00:00
4,1548.77,44.26,73.34,0.44,236.51,33.28,41.52,0.88,1634374800,16/10/21 9:00:00
4,1468.66,40.68,71.97,0.02,221.25,30.75,38.58,0.98,1634378400,16/10/21 10:00:00
4,1548.77,45.15,69.23,0.01,232.7,33.53,42.13,1.14,1634382000,16/10/21 11:00:00
4,1668.93,50.96,66.49,0,247.96,37.32,47.41,1.24,1634385600,16/10/21 12:00:00
4,1628.88,47.83,64.43,0,242.23,36.67,50.51,1.55,1634389200,16/10/21 13:00:00
4,1535.42,41.57,64.43,0.01,230.79,34.07,51.55,1.95,1634392800,16/10/21 14:00:00
4,1441.96,36.21,65.12,0.02,219.35,29.78,47.4,1.96,1634396400,16/10/21 15:00:00
4,1401.9,36.21,63.75,0.02,221.25,26.15,41.66,1.63,1634400000,16/10/21 16:00:00
4,1388.55,35.76,63.06,0.02,219.35,25.26,39.5,1.49,1634403600,16/10/21 17:00:00
3,1375.2,35.76,61.69,0.02,219.35,24.79,37.25,1.41,1634407200,16/10/21 18:00:00
4,1468.66,41.57,61.01,0.01,236.51,26.5,38.38,1.39,1634410800,16/10/21 19:00:00
4,1602.17,49.62,60.32,0,259.4,29.28,41.51,1.46,1634414400,16/10/21 20:00:00
4,1762.39,60.8,60.32,0,289.92,33.32,47.35,1.58,1634418000,16/10/21 21:00:00
4,1815.8,65.27,60.32,0,301.36,35.14,49.97,1.71,1634421600,16/10/21 22:00:00
4,1976.01,76,61.01,0.18,324.25,41.88,57.92,2.12,1634425200,16/10/21 23:00:00
4,2109.53,87.62,63.75,2.15,343.32,45.7,62.2,2.38,1634428800,17/10/21 0:00:00
4,2029.42,83.15,65.12,6.35,331.88,42.75,57.13,2.28,1634432400,17/10/21 1:00:00
4,1842.5,73.31,63.75,11,308.99,37.8,50.13,2.06,1634436000,17/10/21 2:00:00
4,1588.82,59.01,60.32,16.99,267.03,30.33,40.68,1.68,1634439600,17/10/21 3:00:00
4,1562.12,54.09,63.06,14.84,263.21,28.43,38.25,1.49,1634443200,17/10/21 4:00:00
4,1575.47,54.54,63.75,10.91,267.03,28.87,39.32,1.54,1634446800,17/10/21 5:00:00
4,1642.23,58.12,65.12,7.51,278.47,30.61,41.67,1.65,1634450400,17/10/21 6:00:00
4,2323.15,102.82,67.86,3.44,404.36,46.29,60.81,2.15,1634454000,17/10/21 7:00:00
5,2964.02,146.63,69.23,1.32,503.54,62.61,80.6,2.69,1634457600,17/10/21 8:00:00
5,3337.86,175.24,71.97,0.29,556.95,74.15,94.67,3.04,1634461200,17/10/21 9:00:00
5,3364.56,178.81,74.03,0,541.69,78.96,101.71,3.45,1634464800,17/10/21 10:00:00
5,3685,193.12,76.77,0,579.83,93.76,122.51,4.02,1634468400,17/10/21 11:00:00
5,3952.03,198.48,76.77,0,595.09,105.27,139.05,4.31,1634472000,17/10/21 12:00:00
5,4005.43,196.7,76.77,0,587.46,109.27,145.01,4.31,1634475600,17/10/21 13:00:00
5,3898.62,189.54,76.08,0,572.21,108.01,143.34,4.18,1634479200,17/10/21 14:00:00
5,3685,180.6,74.71,0,541.69,98.21,131.85,3.71,1634482800,17/10/21 15:00:00
5,3417.97,171.66,74.03,0,518.8,83.04,113.42,2.79,1634486400,17/10/21 16:00:00
5,3845.22,198.48,76.77,0,602.72,91.29,121.43,2.57,1634490000,17/10/21 17:00:00
5,4112.24,212.79,79.51,0,648.5,98.2,128.54,2.34,1634493600,17/10/21 18:00:00
